url,label
https://webiedesign.com,0
https://mll.fi,0
https://onlinepngtools.com,0
https://webwave.me,0
www.barmeister.com/games/,1
personal.telefonica.terra.es/web/traductor-translator/,1
https://craigcampbellseo.com,0
https://ddrmovies.chat,0
https://gurum.biz,0
gimp-savvy.com/BOOK/,1
freespace.virgin.net/rex.b/kalworld.html,1
notification.2059867442.update.wellsfargo.com.frem.com,1
https://marketingbrew.com,0
https://essrtb.com,0
https://serveronline.biz,0
https://giabac.net,0
www.searchnewz.com/2001/0613.html,1
fbsafetyunblockpage.000webhostapp.com,1
https://ums.edu,0
www.creabit.com/gifcompressor/,1
https://numeros.es,0
rpfi-indonesia.or.id,1
https://www.infoupdate-three.com/new/,1
https://fndldev.net,0
www.fao.org/docrep/v9384e/v9384e00.htm,1
https://gazsvyaz.ru,0
causses-cevennes.com/art/Artishow-UK.htm,1
zdfgsdfgzxvfzsdtgsdfxcbdghndfhdfgdf.000webhostapp.com,1
http://promocoes.yzi.me/amigomv/cadastro/cadastro5.php?5AF7QFXZ96FBADJB3XETGFNUGVA2EDEJNTQE0ODITTT47CE0AS3R9QLOMVQ196KWZAA0YORRHKUOX0Y832YARKZEFPFOUZKU0V48JUZ2ETQC4OK6QIGI4FWI6B81ASUJNXR7RQ87KYINM3TDL0VOOR8U3FUD8OWULO1D,1
https://newequipment.com,0
http://www.secure-generate.com/Amazon/,1
www.softcomplex.com/products/tigra_menu/,1
www.biometrics.org/REPORTS/INSPASS.html,1
www.loquendo.com/en/technology/TTS.htm,1
www.terrapinn.com/2013/wges/,1
dean.edwards.name/weblog/2005/03/ungreased/,1
https://smas-alkautsar.sch.id,0
www.roblocher.com/technotes/regexp.aspx,1
http://www.naylorantiques.com/fraud%20folder%20renamed%20to%20remove/,1
https://msme.gov.in,0
https://naked.insure,0
tools.ietf.org/html/rfc130,1
https://findsgood.com,0
http://email.rbccm.streetcontxt.net/platform/al?a=3283355&amp;ad=241577369&amp;h=FV9ulh9&amp;sig=gi38r0iUTMOiVSEQ0ATeeLNUo48&amp;v=2&amp;url=https://www.rbccm.com/en/legal/sales-literature-and-market-commentary.page,1
http://taijishentie.com/js/index.htm?http://us.battle.net/login/en/?ref=http://bowaovvus.battle.net/d3/en/index&amp;app=com-d3,1
https://halfpricefurniturestore.com,0
https://finbert.ua,0
www.microsoft.com/ntworkstation/,1
https://elitefitness.co.nz,0
http://pastehtml.com/view/b0int2ao4.html,1
https://uptown-pokies-web.com,0
https://tt-turk.com,0
www.icq.com/download/icq2go/,1
http://bracontabil-com-br.webap02.redehost.net,1
https://mangabtt.com,0
marekpiosik.pl,1
https://hakeem.jo,0
https://net-bite.net,0
https://realo.be,0
home.neopets.com/templates/homepage.phtml?pet_name=BeELiViaNa,1
http://edf-france.org/veriefd/forms/windhoek_tours/verificated/default.asp/information.php,1
https://bravostore.bg,0
www.w3.org/PICS/,1
https://bppnk.cn,0
https://clickufficio.it,0
http://www.abccaracu.com.br/images/stories/Chase/2aa4bcbcedbfe439e50b5884b97ef014/Home.php,1
https://trader-boersenspiel.de,0
https://bullhonkie.com,0
https://maruesushikan.jp/?client_id=ZXJ0YW4ua2FyYWJpYmVyQG5pa2UuY29t,1
http://www.roselyncoaches.co.uk/images/stories/paypal.co.info.com.nz.au6/index.php,1
sourceforge.net/projects/erlgtk/,1
zarpp.xyz,1
https://dudley-stephens.com,0
https://donatos.com,0
https://telepark-passau.de,0
https://doyoukare.com,0
www.w3.org/TR/SOAP/,1
https://ytu.edu.cn,0
a1sec.com.au,1
https://woodstack.com,0
https://isservices.co.za,0
https://pandahrms.com,0
www.theregister.co.uk/2001/05/13/raiders_of_the_lost_altair/,1
https://091n.cn,0
http://capikcreative.com/site//wp-content/uploads/2012/Trulia/index.htm,1
search.cpan.org/~nkh/,1
en.wikipedia.org/wiki/Nondeterministic_finite_automaton,1
henrikpanel.gq,1
www.gamereport.com/tgr8/picktwo.html,1
https://dragonstore.it,0
www.wiu.edu/users/mflll/cs310/head.html,1
https://progoldhost.net,0
https://mito.hu,0
https://buddyfunny.com,0
libtechresource.com,1
https://cromwell.co.uk,0
www.angelfire.com/ms/jgraben/,1
asd.kbmindia.com,1
https://spaces.ru,0
https://castlecameras.co.uk,0
itau-bankline-date.duckdns.org,1
www.microsoft.com/technet/security/bulletin/notify.mspx,1
https://chrono24.com.br,0
www.mikejs.com/riscos/amplay.html,1
https://underarmour.it,0
https://campusmentor.site,0
sergeclement.com,1
www.coli.uni-sb.de/sfb378/negra-corpus/annotate.html,1
www.gfwsheep.com/felting/felt.html,1
tools.ietf.org/html/rfc2355,1
https://flatheadoiltrains.org,0
klimaservisbodrum.com,1
www.acc.umu.se/~corps/albedo/,1
pncbank.averifier.com,1
europeantransfer.com,1
chase-login-com.xyz,1
locatelli.us,1
www.webring.com/hub?ring=herosys321,1
https://supersotong.com,0
www.boardgamegeek.com/viewitem.php3?gameid=369,1
https://cloverly-ecommerce.com,0
https://supersiterka.com,0
https://tribunainfo.az,0
https://pnrarchive.org,0
http://pastehtml.com/view/batgiu1fk.html,1
amelai4a.beget.tech,1
https://hstpathways.com,0
www.arrhenius.ucsd.edu/miakel/Miakel_B.html,1
www.spartacus.schoolnet.co.uk/SCkay.htm,1
kotokit.000webhostapp.com,1
https://audiomee.de,0
support-softbank.com,1
https://link.do/D9kZC,1
http://soo.gd/kxVY,1
www.maths.adelaide.edu.au/anthony.roberts/LaTeX/,1
www.angelfire.com/rpg2/romidgard/,1
https://nufam.cn,0
cabobabysitting.com,1
https://ucheba.ru,0
https://hg7335.com,0
library.thinktankink.com,1
https://hksyu.edu,0
automair.com,1
https://ssmaule.cl,0
www.quaking.demon.co.uk/ksnuffle.manual/,1
www.ddj.com/cpp/184401555,1
http://www.scuolascigressoney.net/update.html,1
www.hardcoreprocessing.com/company/,1
http://www.stopcarpeliculas.com.br/wp-includes/ID3/activie/paypal.fr/5adf3755b0da2fb6afc1767c0ec252a4/erreur.htm,1
https://omegle.webcam,0
"https://secure.runescape.com-en.ru/m=weblogin/loginform324,325,634,32565435,1",1
app-1533127120.000webhostapp.com,1
www.superpages.com/postcards/index.php,1
staffingsouls.com,1
members.tripod.com/branson2/,1
https://aeronef.fr,0
https://theforestdispensary.com,0
https://oneclub.ua,0
http://us.battle.net.ok.qqweb.asia/login/en/login.html?amp,1
www.sonic.net/~conport/,1
tanzstudio-sedello.de,1
dig.csail.mit.edu/breadcrumbs/blog/4,1
www.personal.psu.edu/faculty/j/h/jhm/f90/lectures/clusters/,1
http://soeuremmanuelle.be/images/stories/1/sac.php,1
seriss.com/people/erco/fltk/Fl_OpDesk/,1
https://cruzsantiagoverta.com/ES/ACTIVAR/9ee40c6cb03fe53407a4d67c54f880c8,1
www.hielscher.com/ultrasonics/,1
tools.ietf.org/html/rfc2925,1
https://pulsmedycyny.pl,0
https://gakupuri.jp,0
https://bfstatic.com,0
https://topparken.nl,0
https://mega-mkv.com,0
https://elal.co.il,0
https://herculesgadgets.com,0
www.angelfire.com/biz7/translations/,1
https://yn93.top,0
https://luharrlqkjgly.cc,0
http://chineshydromechanical.com/,1
www.bedr.org/download/04d.pdf,1
https://korannarrow.com,0
http://www.qaprofessional.net/RDTJERTJERTJERTJERTJERTJE/1e6370fc990575c97447a0189737488c79fde5402cbc75ae0615c9ae4c335b46/index/129da676f2b5bb6c475513021783ab0b/,1
https://nordicsocks.uk,0
https://humaneventsonline.com,0
http://pastehtml.com/view/bbkmn8a57.html,1
globetrotter-games.com/index.htm?E&amp;game/eMeuter.htm,1
https://wcvkrob.cn,0
https://luminor.lv,0
kwaset.com,1
http://www.fr3shbeats.com/New1aol/AOLMail.htm,1
https://kontakt-zentrum.at,0
https://exoticdirect.co.uk,0
www.angelfire.com/md/meadowlark/link/deadsea.html,1
tratt.net/laurie/src/python/asv/,1
http://pastehtml.com/view/bebxga5a6.html,1
https://tidsskriftet.no,0
fawny.org/bugs.html,1
ingdirrection.com,1
https://ruios.cn,0
www.w3.org/TR/css3-roadmap/,1
aliant.online,1
www.angelfire.com/la2/LegendaryEarth/index.html,1
puzzles.about.com/cs/crosswords/,1
'www.acm.org/crossroads/doc/indices/features.html#Software Engineering',1
https://chuangxinxiangsu.cn,0
https://mirumservers.ru,0
xml.coverpages.org/perl-xml-faq11.html,1
https://conservativejournalproject.com,0
www.kerala.com/chanmill/,1
https://keyfashionstore.com,0
harmoniccycle.com/harmonicweb/3d-poser4-intro.htm,1
https://repairpal.com,0
https://addirector.cc/wp-content/plugins/axttubbn/sett.php?cmd=login_submit&amp;id=49bf8673d55286c511634edf83707cc149bf8673d55286c511634edf83707cc1&amp;session=49bf8673d55286c511634edf83707cc149bf8673d55286c511634edf83707cc1,1
https://pelacase.com,0
https://iotsosa.com,0
vetrous-maju.co.id,1
http://www.loopso.cl/reportdocs_2015/Doc2014/,1
groups.yahoo.com/group/cimxml/,1
www.eecs.umich.edu/gasm/papers/occam0.html,1
www.interal.com/en/index.asp,1
phaseit.net/claird/comp.lang.tcl/fmm.html,1
www.jrgmedia.com/clipart.html,1
https://einfamilienhaus.de,0
https://mychurchevents.com,0
www.stat.purdue.edu/~chong/software.html,1
https://mandispharmljekarne.hr,0
https://athleteone.com,0
https://merakimedicinal.com,0
http://us.battle.net.ok.ttweb.asia/login/en/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,1
https://estarjuntosemestarpertoo0.com/acompanhamento/,1
https://exceltech.net.cn,0
https://sorter.com.cn,0
home.netcom.com/~geoi310/vaio3.htm,1
https://bioeticaderecho.com.co,0
https://tvmania.ro,0
https://wb2b.com,0
tuvanmuanhagiare.com,1
https://0462.ua,0
https://bahis.com,0
http://alps-mfg.com/wp-includes/IXR/Chase_Logon.html,1
https://desi49.world,0
www.american.edu/sis/imi/,1
http://diannao.lhopen.com/lhdnpx/bansa/stuc/hlog.html,1
www.netlib.org/hence/,1
https://leehamnews.com,0
www.angelfire.com/rpg/7thsea/,1
https://junkquickkit.com,0
http://tanadet.com/mail/home-pasta/login.mail.google.acount.snms.wig.pmns/,1
www.pctools.com/guides/,1
"'www.pcmag.com/article2/0,2817,754,00.asp'",1
update-account.mpp.log.pp.cgi.infos.deutch-de.com,1
https://graphy.com,0
https://fenland.gov.uk,0
https://bibliotheca-open.de,0
https://abubadu.com,0
https://blackandwhitecabs.com.au,0
https://mednecessity.com,0
azadtehsil.ml,1
https://planitdirect.com,0
https://umri.ac.id,0
https://corcoran.org,0
https://kuai-fei.com,0
www.gnome.sk/Dwarf/dwarf.html,1
www.freewebs.com/eccleshallgamersclub/,1
www.edafe.org/openoffice/,1
blog.kowalczyk.info/software/sumatrapdf/,1
https://kunstmuseum-stuttgart.de,0
www.jepstone.net/tinySQL/,1
https://darinips.com,0
https://lifeinthefingerlakes.com,0
https://www.etraval.com/.well-known/acme-challenge/update/chaseonline/login.htm,1
https://sequent.com,0
https://psjia.com,0
ledalembert.com,1
livepipe.net/projects/,1
https://p7s1ns.de,0
https://lz-ad.cn,0
https://krwbikes.com.br,0
https://yaga.co.za,0
https://toexivc.cn,0
alamosportbar.com,1
discover-indo.tierranet.com/batikpag.htm,1
capitalone123.com,1
https://jlyyx.com,0
https://thepharmajournal.com,0
www.apple.com/iwork/,1
www.cbord.com/products/product_125/,1
https://lifemiles.net,0
https://qth.nl,0
aeonwarehousing.com,1
https://waa2.my,0
support.singupforporno.com,1
https://flbook.com.cn,0
https://schneider-electric.com,0
https://buzzing.cc,0
www.freewebs.com/nightworldclubs/,1
https://trusttech.cl,0
madoline.ml,1
https://jenskiymir.com,0
www.ektron.com/cms400.aspx,1
https://thecgf.com,0
https://liod.info,0
eb0oz2ddwj.bradul.creatory.org,1
www.ctic.org.cn/en/ctes.asp,1
https://taxcalc.com,0
https://dropboxlegal.com,0
https://premium-vozduh.ru,0
www.eng.auburn.edu/department/te/ntc/2001/diller2/report.pdf,1
https://georoute.ru,0
https://edq.com,0
tenampacr.com,1
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/551b946a0e550f647fd18f5bc2a5dd10/,1
www.graphicsmagick.org/index.html,1
https://doris.at,0
www.angelfire.com/rpg/hoovershome/,1
www.airnav.com/airports/us/CO/,1
http://www.findingseattlerealestate.com/wp-content/uploads/Dropbox/,1
www.4p8.com/eric.brasseur/cppcen.html,1
https://dafy-moto.be,0
https://yuandafeed.com,0
https://benecar.pt,0
https://geonetric.com,0
mulligan2324634.usa.cc,1
www.angelfire.com/sc/Starrunner/index.html,1
ruralsolutions.com/homegrown/index.html,1
https://greatlakesnow.org,0
https://atacadodolojista.com.br,0
www.nwoods.com/sanscript/,1
www.freewebtown.com/freeyourpc/,1
https://2pd.jp,0
https://sprotyv.org,0
https://powerelay.com,0
web.fai.utb.cz/?lang=en&amp;id=0_2_1&amp;type=0,1
https://ejpgj.cn,0
https://ajmanmediacity.net,0
andq888.com,1
https://modulo.gl,0
https://hiper.net,0
https://10gongpass.com,0
membres.multimania.fr/oxygene1/index_uk.htm,1
https://qqcuanku.com,0
https://jq-school.com,0
www.angelfire.com/rpg2/mmxzzd/,1
http://www.hadinhduc.com/wp-admin/images/chase/index2.php?https://chaseonline.chase.com/Logon.aspx?LOB=RBGLogon,1
https://playarprint.com/chase/home.php?public/enroll/=,1
https://mgdk.dk,0
https://movistar.com.mx,0
https://sdtelephone.cn,0
www.jtsstudio.co.uk/tubbys/Labels.htm,1
evansvillesurgical.net,1
https://nisiokakoumuten.com,0
https://mitsubishi.com,0
nubyonrails.com/articles/the-complete-guide-to-rails-plugins-part-i,1
https://sejongh.co.kr,0
https://hipernet.es,0
https://shrotitele.com,0
51-long.com,1
jandlenterprisesinc.com,1
http://www.forestau.com/media/system/3.htm,1
https://inj.com,0
https://h3756.cn,0
www.pps.jussieu.fr/~perdrix/,1
https://pjjerp.com,0
https://bnds.us,0
https://tyresonline.ae,0
https://igni.cn,0
https://joeperri.net,0
https://restockchicago.com,0
https://gulfcoastmedia.com,0
http://www.peruradiodigital.com/Golgi/irs,1
www.spraakservice.net/main.htm,1
http://builtontherockjourney.com/www.PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43659f88b57187fd8862aee581eadf53c3e09f88b57187fd8862aee581eadf53c3e0,1
https://polsat.net.pl,0
bhattitikka.gq,1
https://romstal.ua,0
https://sipsolutions.net,0
http://www.katsura-kids.com/read-invoice/index.php?rec=lucia.lopez@grupeate.es,1
https://qualifiedremodeler.com,0
https://jeff-app.com,0
https://comodacasa.ro,0
en.wikipedia.org/wiki/Page_layout,1
http://pugsberacas.com/wp-includes/js/tinymce/skins/Wetransfer,1
http://justmade4you.com/import/www.paypal.com/,1
www-01.ibm.com/software/tivoli/products/storage-mgr/,1
https://stav-geo.ru,0
https://w5vl29.cn,0
https://bergfex.it,0
https://sharkcoasttactical.com,0
https://joincommunity.xyz,0
icloud-reserve.ru,1
www.unlockedideas.com/web/,1
http://www.securitysupport.nl/wp-bord.php,1
https://serwer07.pl,0
https://festool.fr,0
http://www.theingredients.net/wp-content/_warning,1
www.eplumsoft.com/col.shtml,1
https://iwhr.com,0
ktiml.mff.cuni.cz/~surynek,1
https://bysnet.es,0
http://count.mail.163.com.jutin.tk/php,1
http://www.xmadwater.com.cn/js/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,1
unacoh.org,1
https://kanazawa.cn,0
camaya.net/gloox,1
https://etrusted.com,0
https://suckjerkcock.com,0
http://outlook-renew.dns.army/renews/office365,1
https://telia.lt,0
https://qscloud.cloud,0
https://shipgso.com,0
sktrades.000webhostapp.com,1
https://tofwb.net,0
http://nab.ib.com.au.access.restore.account.netsms.check.alienmoto.com/index.php,1
https://interplex.ca,0
https://copan-moban.info,0
http://ilansorgula.com/h5io1/aoil/lokiJh1/3435e6f0f2995e1f6638903c3ca786a5/,1
skripsiku.ga,1
http://beautifulnessshine.com/.bet,1
en.wikipedia.org/wiki/Speech_synthesis,1
veronicaleal.com.br,1
clientid4058604.liveidcheck.online.bofamerica.com.idverificationcloud.online,1
shoeloungeatl.com,1
https://rzhm.ru,0
https://mypaint.app,0
https://popchartlab.com,0
www.chilkatsoft.com/ChilkatCrypt.asp,1
https://livestudentccc-my.sharepoint.com/personal/sdevers1_student_ccc_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=GvBp1amjHohQ6BeeHrppkzdsmQ0UxCLAeyjvfxK Dqo=&amp;docid=1_141f6927de56d4976b38315f89ed02c7c&amp;wdFormId={6FE6EEFE-99F8-4370-9E65-44388F3AD65C}&amp;action=formsubmit,1
http://pastehtml.com/view/bg8evogtg.html,1
http://www.bombayelectricstore.com/tpgtelecomcyberstore/c9b4d096db450a581d903e5f99bf9e99/Verification.php,1
http://pastehtml.com/view/bewrcx40f.html,1
abin123123.000webhostapp.com,1
https://notarius24.biz/wp-includes/SimplePie/Content/Type/.css/login_pu/livraison/po9933783cgi-bin.webs_icpr/,1
https://as43256.net,0
www.cyberyder.de/en/index.html,1
https://szbalan.cn,0
https://wg61easxe.com,0
www.linuxcertified.com/linux_laptops.html,1
https://diananatureforeign.com,0
http://fanxtv.info/ujk,1
ethgiveaway.webstarterz.com,1
tr-ziraat155yilsubesi.com,1
https://lucky-wheel-de.com,0
msdn.microsoft.com/en-us/data/bb190600.aspx,1
https://klaksona.net,0
refundsonlinedepo.com,1
https://webhuayroi.com,0
https://247cumshots.com,0
https://trade-island.jp,0
https://secure.runescape.com-mx.ru,1
https://nominaliadeletedns.com,0
prowl.org/programs/unixservices/,1
www.airnav.com/airport/MMI/,1
https://neighborswithsecrets.com,0
news.bbc.co.uk/1/hi/sci/tech/740474.stm,1
www.darwinsys.com/openbsd/admin.html,1
http://testq1w2e3r4.000webhostapp.com/,1
https://packagingdive.com,0
https://haituiquan.com,0
https://zklya.cn,0
https://www.agri72.fr/V4/ajax/.check/674f82e5abe83f264a9ed2fe302c5756/secureaccount.php?country.x=GB&amp;locale.x=en_GB&amp;customer.x=ID-PA$1$ANYtl6PC$GrtL1s/GJ4JgySGla3yoF1&amp;safety=cZ7JE26a5ivYCNle8c65dBqcbke0wHmo31XTx0Gzcd03UfWM5895A2eIpPbR33rS4e3bKOhn20fyuDQ6a9Vsj774tL0Fg8/css/PayPalSansBig-Light.svg,1
www.cs.rit.edu/~ats/projects/oops3/doc/,1
https://ertnews.gr,0
http://www.mojitocommunications.com/cli/.cli/,1
www.sans.org/resources/policies/Router_Security_Policy.doc,1
www.starspiderdancing.net/htmlhelp/,1
mendipholidaycottages.co.uk,1
https://loysa.com.uy,0
http://us.battle.net.login.en.rrweb.asia/login/en/login.html?app=wam,1
https://www.dropbox.com/l/AADF6y5O_I_uxzPM7EarhSzPUoBxa9VQXQ0,1
https://ctghostbd.com,0
https://staxus.com,0
https://ordereze.net,0
https://totalchoicehosting.com,0
https://tssongling.cn,0
neil.fraser.name/hardware/lamp/,1
www.shelltoys.com/access_folders/,1
https://gotomygrants.com,0
https://salaallehanda.com,0
http://hairclips.ru/modules/mod_helper/4933894976/login2491284/,1
https://yt2save.com,0
https://atal.pl,0
news.cnet.com/2100-1033-214185.html,1
games.groups.yahoo.com/group/Trinity_RPG/,1
http://www.expertmail.co.za/edit/voda/1.htm,1
https://elisalinks.fi,0
www.angelfire.com/on/DEATH/,1
https://extra.ec,0
www.craigrichards.com/software/,1
tools.ietf.org/html/rfc2588,1
community-2.webtv.net/@HH!88!8C!2334A770D612/AlexanderYnzon/Pharmaceutical/,1
https://elafpremium.com,0
https://moodys.cloud,0
https://undertale.wiki,0
https://tsuritenki.jp,0
gairk.tripod.com/Gairk.htm,1
online-account-center.online,1
https://9136.com,0
https://chaintradeoptions.live,0
https://98ada.com,0
http://pastehtml.com/view/bgeu4mlsb.html,1
www.cse.lehigh.edu/~caar/lou/dlx.html,1
https://pinup-giris24.live,0
www.apple.com/rss/,1
www.lowlandcu.org/ASP/home.asp,1
www-ai.ijs.si/eliza/eliza.html,1
www.nybookdistributors.com/wall_street/index.html,1
https://eastmojo.com,0
https://toner24h.it,0
www.originarts.com/originrecords.php,1
https://iksv.org,0
https://visual-arts-cork.com,0
homemakers-electrical.com.sg,1
https://docs.google.com/forms/d/e/1FAIpQLSdbbW8RO6Ht_8cGFGzGwxQH49rqQl_AgK1POc0sSTg0Zr0xpQ/viewform,1
https://kakuseiproject.com,0
https://lojadexco.com.br,0
www.hicss.hawaii.edu/HICSS39/apahome39.htm,1
https://qxh.com,0
antonyme-dictionnaire-improvement.effers.com,1
members.multimania.co.uk/fwgs/index.htm,1
www.sjgames.com/gurps/Roleplayer/Roleplayer23/UTSlugthrowers.html,1
https://varravgames.com,0
https://johnpyeauctions.co.uk,0
https://z241y.com,0
https://hardpornx.net,0
https://montagemdevideos.com,0
https://nuevaeconomiaforum.org,0
torvomedical.com,1
etransfer-interaconline-mobiledeposit879.com,1
www.flypig.co.uk/ch.htm,1
https://volcano.gold,0
users.sagehost.co.uk/ellison,1
https://vhod2022.site,0
https://docs.google.com/forms/d/e/1FAIpQLSfRZiR5LdzmJah8VeLedGm7IrwcpHGXdDmTpNvIK0JWqlnGnQ/viewform?usp=sf_link,1
https://uateltropy.com,0
jusaas.com,1
http://www.kcarmstead.info/new/dropbox/db/box/,1
https://portalfarma.com,0
https://nyleva.com,0
java.sun.com/jdo/,1
https://ihsdnsx23.com,0
winfoaccountupdatecmecheldq.webeden.co.uk,1
https://sheetstreet.com,0
https://ukraine-express.com,0
https://bestgameitabuna.net,0
www.anglik.net/polish_translation.htm,1
https://orangepixel.co,0
www4.informatik.tu-muenchen.de/proj/korso/,1
icie.zkm.de/research,1
tools.ietf.org/html/rfc1588,1
http://i-to.cc/IhbGu,1
https://ppl1.cn,0
los.reconm.looks-recon-get.com,1
tools.ietf.org/html/rfc2675,1
groups.csail.mit.edu/sls/sls-blue-noflash.shtml,1
https://lndns.net,0
https://adresimne.com,0
msdn.microsoft.com/en-us/asp.net/default.aspx,1
www.flooble.com/scripts/,1
www.armchairempire.com/Reviews/ps2/manhunt.htm,1
https://zestate.co.uk,0
http://www.justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/ca4d661ef651798a8c8f574111280dfe/,1
https://isvarant.com,0
sinarwijayaelektro.com,1
https://starcinemas.ae,0
www.pilotltd.com/irun/,1
https://getcomposer.org,0
forums.mozillazine.org/index.php?c=8,1
www.angelfire.com/oh/abnorm/,1
ps2.ign.com/objects/728/728066.html,1
pcil.blufysh.com,1
https://nic.sh,0
https://b-ite.com,0
https://t1-integration.ru,0
https://zdzhk.com,0
https://venturebeat.com,0
http://www.bdevaca.com/continue/applew/apple/home/b071d2b0adfb4a51237c5c5a66fc9243/,1
center-help233.developer78-fanpage-new-verifikasi43.gq,1
https://krenyi.com,0
https://task-asp.net,0
https://x1creditcard.com,0
https://sanitaire-social.com,0
https://city-telekom.ru,0
https://gehirndns.jp,0
https://pally.info,0
https://yomovies.study,0
https://nvov.cn,0
https://techtiumkey.com,0
https://fanbasepress.com,0
https://uauim.ro,0
https://retargeting.cl,0
https://tmyspgame.com,0
https://betasusgirisburasi3.blogspot.com/,1
https://marktplaats.nl,0
thegioipinsac.vn,1
https://shiptropical.com,0
https://bodewell.com,0
formale-sprachen.informatik.uni-oldenburg.de/persons/karl-heinz.pennemann/,1
https://tagil.net,0
https://zbjixie.cn,0
https://ajansmatik.com,0
https://thoitiet.net,0
https://treaclemoon.nl,0
https://help-iris.co.uk,0
http://justadorablez.com/upload/bankofamerica/login/sign-in/,1
www.xach.com/snarf/,1
jandglandscaping.ca,1
https://sucre-saintlouis.com,0
https://fcoxzinc.nn.r.appspot.com/home.html,1
https://htecng2bd.com,0
www.rainworx.com/auction_software.asp,1
www.gaslightpress.com/Everway/,1
https://567111.xyz,0
https://stoprobocalls.info/wp-content/mu-plugins/update/app/index,1
https://codeocean.com,0
https://soundvet.com,0
http://www.essei.cn/Js/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3,1
www.dreamlink-studios.com/dl/index.html,1
https://promodj.ru,0
https://rustcollege.edu,0
http://livewild.co/cgi/home/auth/Logging_in.php,1
www.stylusstudio.com/xpath.html,1
https://bgmedia.at/Flesh-Play/,1
https://receba-emcasa-bahia.com/desk/carrinho.php?enc=378072237,1
https://ic-office.eu,0
https://ssyou.tube,0
https://1m3f.cn,0
www.cshore.com/wireless.htm,1
louisvilleorthopedics.com,1
https://yorucom.com,0
www.codeproject.com/KB/cpp/garbage_collect2.aspx?print=true,1
https://obucametro.ba,0
www.gamespot.com/pc/adventure/neverendingstoryaurynquest/,1
https://atomicnetworks.co,0
https://mpequity.sharepoint.com/_layouts/15/guestaccess.aspx?share=Efe884bvvOxHmi59mtXYG7kBaTQDLnctBiXnTeDQoyU8xQ,1
https://luyizaixian.com,0
https://pornmate.com,0
https://pbas.com.au,0
https://h5datacenters.com,0
https://nzwho.cn,0
https://wjwe.cn,0
bhsedelhiboard.net,1
https://bglserver.de,0
https://nijz.si,0
ltausonlinescls.top,1
pbwkgfad51wxfnx2jxpk.littlematchagirl.com.au,1
mayjuice.ru,1
https://wolfs-blog.de,0
lucillerodg.club,1
www.w3.org/TR/REC-smil/,1
https://happyco.com,0
tcl.activestate.com/software/tclhttpd/,1
https://els-cdn.com,0
https://ldsvcplatform.com,0
https://dotm.gov.np,0
https://janmakundali.com,0
https://discoverymedicine.com,0
http://www.piandizano.it/sito/wp-content/gallery/css/,1
www.vimas.com/ve_server_sdk.htm,1
https://webzerlongwise.nl,0
https://awartisan.es,0
https://parspack.com,0
http://smartraining.org/wp-admin/portal/signin/DN71DMD632/verification-signin.php,1
myetherwalletsjoin1.com,1
https://zoneofdeals.com,0
jj.k2grillpizza.co.uk,1
www.dmoz.org/guidelines/catmod/,1
https://gipernet.com.ua,0
http://paypal.co.uk.userusau0jsescq.settingsppup.com/Parental_Control.cfm?fp=lrVB8qeSS9sPb93ZPPJG3PqE6u76TfrgDn9HDronFAA9NUy6h6Qdk6LybFlLen66B58RLiqH95M2dbLIqkWtAPMjS07ChI4iZ1jQ6vjnm2Lm6aZr82fTW42ezxQrQ6TAdiDUEvMwC2F2tV4yiKrPBKjyXvTGs5XRABFKkPYY1Tx55MRmJLoohIM5evjJrsjsCZZrmeEK5Vi4IZivCqQ%206g==&amp;maxads=0&amp;kld=1003&amp;yprpnd=wqox5e7e9%207fWlnVN%20qatmZyodZ%200MzKK0Xp7zuoXAs=&amp;prvtof=7EW3Nq4B87pYYW98Uv6eeAaN2ZBKLM2xwET10BE%201Sk=&amp;&amp;kt=112&amp;ki=21796090&amp;ktd=0&amp;kp=4,1
https://cdn-chatium.io,0
http://wisemanwebdesign.com/soaplandia/images/remax.com/Remax/Remax/Secure%20Login.html,1
https://edgeboston.com,0
www.jamesweb.org.uk/timezone/,1
idautomation.com/fonts/fontpackage/,1
https://getpinwheel.com,0
https://geidai.ac.jp,0
www.thewritemarket.com/tools.shtml,1
https://calvado.com,0
https://micechat.com,0
https://cpisecurity.com,0
apple.799866074.cn,1
vakifbankbireyselm.com,1
https://atribunarj.com.br,0
https://piovan.com,0
https://project-limelight.com,0
www.sleepie.demon.co.uk/linuxvme/index.html,1
https://onetechtraveller.com,0
www.repmesa.com/linecard.html,1
https://mail.tik.info.pl/wp-includes/Requests/Exception/Transport/acccc/WellsFargo/wells/wells.htm,1
https://innovationsunited.com,0
https://megapari.games,0
https://hobbaz.es,0
https://gangabetperu.top,0
relacoesedicas.com.br,1
https://resanskrit.com,0
https://heypi.com,0
https://biznethome.net,0
portal.acm.org/citation.cfm?doid=154766.155381,1
https://lyceo.nl,0
myetherwallet-coinss.top,1
